Genome	V1	V2	V3	V4	V5	AVI	NVI
bin_Brazil.89	14	99	43	774	1225	149.5	6.937354988399072
bin_CaboVerde.61	19	123	44	768	1136	166.10000000000002	7.947368421052632
bin_Brazil.81	13	160	57	491	337	153.5	14.508506616257089
bin_Brazil.104	15	117	20	473	631	124.80000000000001	9.936305732484078
bin_Spain.43	36	72	83	505	930	139.1	8.554735547355472
bin_Malaysia.116	48	204	105	1124	1472	283.4	9.59701998
bin_Brazil.124	114	144	246	650	994	300.2	13.975791433891994
bin_Malaysia.50	36	113	79	529	732	161.2	10.826057756883815
bin_Spain.11	18	131	42	820	1279	173.9	7.593886462882097
bin_Malaysia.18	106	118	232	619	929	273.3	13.637724550898204
bin_Malaysia.64	139	139	406	727	1297	362.4	13.382570162481535
bin_CaboVerde.35	17	216	37	659	565	198.3	13.273092369477911
bin_Brazil.51	36	67	97	511	991	140	8.225616921269095
bin_Brazil.40	56	140	67	875	1111	226.9	10.088928412627835
bin_Brazil.76	19	223	43	687	494	207.8	14.174624829467941
bin_Denmark.60	22	66	63	509	914	118.5	7.528589581
bin_Malaysia.75	23	202	45	709	800	203.9	11.46149522203485
bin_Brazil.48	96	88	207	594	980	240.8	12.254452926208652
bin_Aruba.6	15	173	58	890	976	202.1	9.569128787878787
bin_Brazil.103	164	166	328	789	1285	391.5	14.330161054172766
bin_Malaysia.8	21	49	47	481	927	103	6.754098360655737
bin_Malaysia.65	42	165	66	798	1020	217.5	10.401721664275467
bin_Brazil.170	36	254	50	902	1105	263.2	11.214316148274392
bin_Brazil.138	184	221	399	876	1209	461.90000000000003	15.988231221876084
bin_CaboVerde.24	25	215	44	878	1092	229.10000000000002	10.164152617568769
bin_Brazil.82	32	241	125	830	887	260.5	12.31678486997636
bin_Brazil.99	18	259	42	880	904	243.9	11.59771754636234
bin_Denmark.107	206	459	238	1508	2010	633.9000000000001	14.338384980773583
bin_Brazil.91	22	166	39	645	464	177.3	13.270958083832335
bin_Denmark.66	25	121	42	620	870	155.9	9.290822407628129
bin_Spain.4	143	185	304	755	1127	371.8	14.789180588703262
bin_Malaysia.98	21	97	53	674	896	147.5	8.472142446869615
bin_Brazil.128	42	246	135	822	589	274.2	14.950926935659758
bin_Brazil.9	36	82	93	493	875	144.9	9.176694110196328
bin_Brazil.96	184	226	371	891	1502	460.3	14.502205419029615
bin_Aruba.52	26	279	47	805	861	255.4	12.656095143706642
bin_Malaysia.86	31	207	69	946	1298	242.90000000000003	9.521756174049393
bin_Malaysia.34	38	178	65	782	1025	218.2	10.450191570881225
bin_Aruba.21	40	173	47	760	1113	211.9	9.934364744491326
bin_Malaysia.26	39	204	74	998	1183	255.60000000000002	10.23218574859888
bin_Malaysia.72	22	202	30	703	855	199.3	10.99889624724062
bin_Denmark.14	6	122	40	595	695	134.5	9.224965706447188
bin_Brazil.61	15	112	25	519	880	127.9	8.246292714377821
bin_Brazil.15	41	78	114	560	1034	158.8	8.691844553913521
bin_Brazil.4	76	159	173	810	1313	271.1	10.711181351244567
bin_Spain.58	12	113	27	539	1013	127.80000000000001	7.500000000000001
bin_Brazil.58	36	84	71	619	1153	154.10000000000002	7.850229240957719
bin_Malaysia.45	46	171	83	865	1369	234.6	9.258089976
bin_Brazil.177	24	194	90	849	915	223.9	10.805984555984557
bin_Denmark.120	32	89	78	569	1165	149	7.708225556130367
bin_Brazil.92	40	73	89	528	914	147.1	8.947688564476886
bin_Malaysia.102	43	210	118	968	1242	268.4	10.399070127857419
bin_Malaysia.117	72	95	171	445	638	198.2	13.94792399718508
bin_Brazil.98	15	120	23	608	955	140.4	8.158047646717026
bin_Aruba.13	43	139	80	818	1308	210.3	8.806532663316585
bin_Aruba.10	118	102	258	616	1144	282.2	12.60947274
bin_Spain.84	30	126	37	746	1160	175	8.337303477846593
bin_Brazil.63	58	216	102	797	949	266.1	12.540056550424127
bin_CaboVerde.38	40	135	85	871	1447	211.60000000000002	8.207913110938712
bin_Malaysia.108	24	206	58	1033	1558	241.9	8.402222994095172
bin_Denmark.85	29	171	64	746	893	201.9	10.609563846558066
bin_Brazil.11	63	85	169	513	943	190.60000000000002	10.750141003948112
bin_Brazil.75	63	258	133	759	609	294.5	16.163556531284303
bin_Malaysia.3	39	162	107	807	1102	222.10000000000002	10.018042399639153
bin_Malaysia.77	111	158	288	687	1085	316.3	13.580936024044654
bin_Brazil.153	45	168	87	723	944	218.7	11.118454499237416
bin_CaboVerde.34	52	226	101	1046	1505	289.8	9.890784982935154
bin_Denmark.19	20	146	57	919	1348	196.3	7.883534136546186
bin_Brazil.35	39	67	63	548	967	139.9	8.307600950118765
bin_Brazil.57	146	217	339	962	1530	418.5	13.102692548528491
bin_Denmark.93	30	99	90	803	1403	177.8	7.331958762886598
bin_Denmark.86	27	123	55	804	1384	179.9	7.5177601337233595
bin_Malaysia.30	51	130	61	760	1038	204.2	10.009803921568627
bin_Denmark.51	31	92	50	652	1105	152.2	7.886010363
bin_Malaysia.17	19	183	26	605	427	176.2	13.984126984126982
bin_Brazil.8	31	131	53	752	1182	182.3	8.483015355979525
bin_Denmark.72	25	168	65	727	962	194.7	10
bin_Spain.48	259	356	601	1279	1809	685.1	15.91775092936803
bin_Denmark.113	16	137	21	521	694	140.8	10.13678905687545
bin_Denmark.79	24	192	41	761	846	204.3	10.96030042918455
bin_Denmark.42	43	302	79	1237	1276	333.5	11.35512427647259
bin_Malaysia.127	16	187	36	745	996	191.2	9.656565656565656
bin_CaboVerde.16	21	194	29	732	909	197	10.450928381962864
bin_Brazil.159	37	141	62	716	1131	191.5	9.175850503
bin_Malaysia.73	28	111	77	758	1184	174.7	8.095458758109359
bin_Malaysia.132	35	167	67	822	1021	214.10000000000002	10.137310606060607
bin_Brazil.111	50	218	125	944	953	278.4	12.157205240174672
bin_Malaysia.52	46	158	68	875	1346	226.1	9.069394304051343
bin_Brazil.69	50	215	71	1017	1443	273.4	9.778254649499283
bin_Brazil.6	132	135	291	614	1034	319.1	14.465095194922938
bin_CaboVerde.18	86	87	202	510	964	220.9	11.946998377501354
bin_Malaysia.9	26	135	74	820	1209	190.3	8.405477031802121
bin_Aruba.39	26	101	37	593	1012	143.20000000000002	8.094968909
bin_Malaysia.81	45	103	84	763	1423	189.6	7.841191066997519
bin_Brazil.166	32	135	57	797	1185	190.60000000000002	8.640072529465098
bin_CaboVerde.33	36	251	97	796	724	260.5	13.681722689075631
bin_Spain.45	17	156	51	836	1295	188.8	8.016985138004246
bin_Brazil.50	28	204	63	865	1089	229.1	10.186749666518452
bin_Spain.73	60	279	111	733	648	295	16.111414527580557
bin_Brazil.140	53	252	99	908	1470	289.6	10.409777138749101
bin_Denmark.22	22	100	40	517	805	131.7	8.874663072776281
bin_Brazil.73	90	92	206	601	976	237.29999999999998	12.076335877862594
bin_Aruba.11	34	169	72	775	908	210.4	10.745658835546475
bin_Aruba.28	42	193	78	896	1243	243.7	9.938825448613377
bin_Brazil.118	11	76	34	540	853	109.8	7.252311756935271
bin_Brazil.154	33	274	56	911	828	272.3	12.954329210275928
bin_Malaysia.78	37	181	67	755	885	216.4	11.24155844155844
bin_Brazil.109	31	193	83	839	1121	228	10.057344508160565
bin_Brazil.70	27	186	109	906	1184	232.40000000000003	9.635157545605308
bin_Denmark.7	49	144	90	819	1515	220.9	8.440962934658005
bin_Denmark.61	42	234	68	810	850	253.6	12.654690618762473
bin_Denmark.56	45	294	99	1003	999	312.1	12.790983606557377
bin_Denmark.4	21	65	17	421	607	99	8.753315649867375
bin_Brazil.151	23	85	27	479	749	118.80000000000001	8.716067498165812
bin_Brazil.5	130	81	328	498	997	285.90000000000003	14.05604719764012
bin_Denmark.27	51	229	69	929	1038	272.20000000000005	11.75302245250432
bin_Denmark.63	25	100	49	706	1126	155.4	7.746759720837487
bin_Denmark.29	50	225	63	1060	1250	281.1	10.615558912386708
bin_CaboVerde.60	16	203	37	753	1025	200.2	9.842674533
bin_Aruba.18	25	190	42	739	935	202.3	10.476437079233559
bin_Brazil.157	24	147	56	868	1336	195.5	8.041958041958042
bin_Aruba.57	69	235	124	954	1038	306.70000000000005	12.673553719008265
bin_Brazil.64	47	109	98	520	987	173.1	9.829642248722315
bin_Denmark.62	44	143	75	886	1403	219.10000000000002	8.588788710309684
bin_Denmark.50	25	167	50	707	1009	189.2	9.662921348314606
bin_Malaysia.7	16	90	27	630	1054	129.4	7.121629058888278
bin_Brazil.17	25	129	56	747	1153	175.4	8.312796208530807
bin_CaboVerde.3	79	352	90	1350	1348	408	12.674743709226469
bin_Brazil.149	9	97	49	708	1231	138.1	6.595033428844317
bin_Brazil.56	20	128	36	722	1115	163.4	8.085106382978724
bin_CaboVerde.55	32	219	104	789	887	241.20000000000002	11.87592319054653
bin_Aruba.15	35	102	68	502	673	149.8	10.855072463768117
bin_CaboVerde.10	26	96	47	522	828	135.60000000000002	8.926925609
bin_Malaysia.4	19	171	40	715	941	184	9.756097561
bin_Aruba.4	110	497	181	1292	1174	523.9	16.10018438844499
bin_Brazil.110	154	199	335	884	964	408.9	16.123817034700313
bin_Aruba.60	26	135	44	632	679	165.5	10.91688654353562
bin_Malaysia.46	20	153	63	833	1338	192.4	7.993352721229746
bin_Brazil.3	13	116	52	779	1162	159.3	7.507068803016023
bin_Denmark.28	148	211	117	927	1115	369.59999999999997	14.67831612390786
bin_Spain.21	135	173	350	838	1250	375.3	13.667152221412964
bin_CaboVerde.14	23	174	54	605	735	181.3	11.395348837209303
bin_Brazil.163	152	183	299	848	1517	388.1	12.940980326775591
bin_Denmark.34	43	157	54	860	1346	218.3	8.87398374
bin_Malaysia.121	169	141	334	731	1329	379.40000000000003	14.031065088757396
bin_CaboVerde.12	70	405	134	1046	960	403.90000000000003	15.445506692160613
bin_Brazil.113	14	96	47	702	1281	141.60000000000002	6.616822429906543
bin_Brazil.136	20	250	39	1080	1064	260.8	10.631879331430902
bin_Brazil.158	30	175	45	726	931	199.10000000000002	10.44048243314106
bin_Brazil.32	67	129	43	763	1088	216.39999999999998	10.354066985645932
bin_Brazil.68	49	170	102	579	842	212.3	12.187141216991963
bin_Brazil.54	36	107	50	754	1198	174.9	8.153846153846155
bin_Malaysia.43	62	140	99	742	1288	226	9.695409695409696
bin_Brazil.45	32	213	45	685	442	216	15.24347212420607
bin_Malaysia.96	34	111	81	776	1231	183.3	8.208687863860279
bin_Denmark.109	33	122	62	804	1307	186.8	8.024054983
bin_CaboVerde.37	95	85	204	483	774	226.60000000000002	13.808653260207194
bin_Spain.23	124	149	233	627	872	307.8	15.351620947630924
bin_Aruba.36	18	44	33	441	872	90.7	6.441761363636364
bin_Denmark.127	20	90	34	489	800	120.7	8.422889043963714
bin_Spain.6	16	155	30	758	1266	175.3	7.878651685393259
bin_Brazil.135	61	168	102	802	1064	245.60000000000002	11.178880291306328
bin_Brazil.43	222	194	399	862	1387	485	15.828981723237598
bin_Malaysia.16	29	163	71	716	833	196.3	10.833333333333334
bin_Aruba.29	55	227	84	1115	1395	296.8	10.319888734353269
bin_Brazil.105	37	138	75	770	1399	198	8.185200496072758
bin_Spain.77	18	151	67	767	1038	183.60000000000002	8.995590396864284
bin_Aruba.2	23	166	60	773	896	195.3	10.182481751824819
bin_Spain.67	21	131	37	754	1152	169.3	8.081145584725538
bin_Denmark.118	31	140	53	858	1357	197.4	8.093480934809348
bin_Brazil.145	106	210	92	798	740	309.20000000000005	15.88900308324769
bin_Brazil.65	34	109	72	680	1386	170.9	7.492327926348093
bin_Aruba.25	23	168	44	657	767	181.5	10.940325497287523
bin_Malaysia.105	179	232	397	881	1358	462.5	15.178864456842797
bin_Aruba.51	26	117	22	577	1015	146.60000000000002	8.343767785998862
bin_Aruba.31	41	180	89	787	1012	227.5	10.78710289236605
bin_Spain.9	32	121	38	535	702	153.6	10.756302521008402
bin_CaboVerde.9	55	255	127	701	634	278	15.688487584650112
bin_CaboVerde.51	11	65	31	478	772	97.5	7.184966838614591
bin_Brazil.86	71	58	210	547	1059	196.7	10.113110539845756
bin_Malaysia.110	30	141	89	858	1364	204.10000000000002	8.223207091
bin_Malaysia.13	87	131	208	637	864	257.8	13.37830825116762
bin_Spain.42	31	177	57	641	745	195	11.811023622047244
bin_Brazil.146	61	124	144	566	836	208.4	12.039283651068747
bin_Brazil.88	33	88	74	495	797	141.3	9.502353732347007
bin_Spain.53	19	143	45	739	1058	173.4	8.652694610778443
bin_Brazil.12	37	204	64	850	1030	236.8	10.837528604118994
bin_Malaysia.35	29	120	28	634	853	158	9.495192307692307
bin_Brazil.28	27	153	74	896	1249	207.9	8.666110879533138
bin_Brazil.116	19	185	60	1036	1575	227.10000000000002	7.899130435
bin_Aruba.47	22	182	74	737	677	201.5	11.908983451536644
bin_Brazil.137	28	196	76	842	1150	225.39999999999998	9.834205933682373
bin_Brazil.1	30	187	74	858	1132	224.10000000000002	9.824638316527839
bin_Denmark.117	26	156	52	732	887	187.60000000000002	10.124123043712899
bin_Brazil.83	13	119	66	707	1097	156.4	7.812187812187813
bin_Aruba.43	30	162	74	966	1383	222.4	8.504780114722754
bin_Spain.60	48	159	77	870	1277	229.9	9.457013574660634
bin_Brazil.22	34	238	45	848	1033	246.8	11.228389444949954
bin_Brazil.165	29	156	68	874	1255	208	8.732157851
bin_CaboVerde.50	37	169	68	872	1086	222.3	9.959677419
bin_Malaysia.131	81	86	167	581	1098	215.5	10.70541480377546
bin_Malaysia.69	36	80	46	530	799	138.2	9.268947015425887
bin_Brazil.97	26	124	75	816	1257	184.60000000000002	8.033072237
bin_Malaysia.103	32	93	70	610	1329	153.5	7.1930646672914715
bin_Denmark.44	31	118	16	635	1073	156.7	8.366257341163907
bin_Aruba.14	23	121	38	662	1103	157.3	8.079096045
bin_Denmark.20	32	122	68	736	1300	180.2	7.980513728963684
bin_Malaysia.84	17	198	30	654	619	187.4	12.345191040843215
bin_Malaysia.115	20	109	52	441	358	129	13.16326530612245
bin_Brazil.107	42	205	100	783	1032	242.8	11.230342275670676
bin_Spain.37	17	130	48	736	1321	165.2	7.335701598579041
bin_Denmark.17	23	107	27	544	882	136.3	8.610233733417562
bin_Aruba.65	56	285	129	733	660	297.6	15.974235104669887
bin_Denmark.30	131	135	305	691	1101	328.6	13.906051629284807
bin_Brazil.100	41	184	38	649	794	205.5	12.04572098475967
bin_Malaysia.61	39	196	81	601	494	213.29999999999998	15.11693834
bin_CaboVerde.47	41	143	88	658	949	195.89999999999998	10.425758382118147
bin_Brazil.160	260	359	536	1156	1531	662.3000000000001	17.23841749089016
bin_Brazil.93	41	183	78	951	1355	243.2	9.325153374233128
bin_Malaysia.70	31	92	86	631	1232	157.3	7.591698841698842
bin_Malaysia.125	22	124	48	699	1001	163.5	8.632523759239705
bin_Brazil.168	39	185	124	781	1054	234.40000000000003	10.737517178195146
bin_Malaysia.6	42	166	84	737	1098	215.5	10.131640808650682
bin_Brazil.72	46	175	50	724	857	215.9	11.657667386609072
bin_Brazil.38	97	87	241	612	1032	249.89999999999998	12.078298695021749
bin_Spain.26	37	142	76	544	753	177.60000000000002	11.443298969072165
bin_Denmark.52	22	110	41	771	1210	162.3	7.534818941504179
bin_Aruba.64	35	79	77	702	1242	160.10000000000002	7.498829039812647
bin_Aruba.54	26	162	51	575	698	174.7	11.554232804232804